CHEMBL2064413,O=C1NC(=NC(=C1)N2CCOCC2)Cc3oc4cccc(c5cccs5)c4n3,4357
CHEMBL567607,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@H]3C)c4cnn(C5CCN(CC5)C(=O)OCC)c4n2,4362
CHEMBL596430,CC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5sccc5n2,4372
CHEMBL589864,CS(=O)(=O)Nc1cccc(c1)c2nc(N3CCOCC3)c4nc[nH]c4n2,4379
CHEMBL578661,O=C1Nc2ccc(cc2N1)c3nc(N4CCOCC4)c5cnn(C6CCN(Cc7ccccc7)CC6)c5n3,4394
CHEMBL3585596,CN(C1=CC(=CN2C(=O)C=C(N=C12)N3CCOCC3)C)c4ccccc4,4400
CHEMBL3601896,COCc1ccc2c(nc(nn12)c3cnc(N)nc3)N4CCOC[C@H]4C,4400
CHEMBL3403677,CC(Nc1ncnc(N)c1C#N)c2nc3ccc(F)cc3c(C#N)c2c4ccccn4,4400
CHEMBL1669164,O=C(CN1CCOCC1)Nc2ccc(cc2OCCN3CCCC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6,4400
CHEMBL3693636,COc1cccc(c1)c2nc(nc3ccc(nc23)C(=O)O)N4CCOCC4,4490
CHEMBL3318725,COc1cccc(OC(C)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)N(C)CCO)c1,4500
CHEMBL2216899,FC1(F)Oc2ccc(\C=C/3\SC(=O)NC3=O)cc2O1,4500
CHEMBL3218573,CC(Nc1ccccc1)c2cc(C)cc3C(=O)C=C(Oc23)c4ccncc4,4500
CHEMBL2158440,Clc1ccc(Cl)c(CNC2=NC(=CC(=O)N2)N3CCOCC3)c1,4520
CHEMBL2326968,CS(=O)(=O)c1ccc(cc1)c2csc3C(=O)C=C(Oc23)N4CCOCC4,4539
CHEMBL3612490,CN(\N=C\c1cnn2ccc(Cl)nc12)S(=O)(=O)c3cccc(F)c3,4544
CHEMBL572679,CCOC(=O)N1CCC(CC1)n2ncc3c(nc(nc23)c4ccc(NC(=O)NCCF)cc4)N5CCOC[C@H]5C,4546
CHEMBL2064348,Cn1c(CC2=NC(=CC(=O)N2)N3CCOCC3)nc4cccc(c5ccccc5)c14,4575
CHEMBL600825,CCNC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5cnn(C6CCC7(CC6)OCCO7)c5n2,4577
CHEMBL3639662,C[C@@H]1COCCN1c2nc(N3CCOC[C@H]3C)c4nc([nH]c4n2)c5cccc6[nH]ccc56,4580
CHEMBL2172476,CC(=O)Nc1cc(nc(C)n1)c2c(Nc3ccn(C)n3)nc4ccccn24,4580
CHEMBL2322231,O=C1C=C(Oc2c(csc12)c3ccc(cc3)C#N)N4CCOCC4,4598
CHEMBL1091698,CN1CCN(CC1)C(=O)C2CCN(CC2)c3ccnc4c3c(\C=C\5/Oc6ccc(NC(=O)Nc7cccnc7)cc6C5=O)cn4C,4598
CHEMBL2397195,CC(C)c1cc(ncn1)c2sc(NC(=O)N3CCC[C@H]3C(=O)N)nc2C,4600
CHEMBL1241679,CC(C)n1nc(c2cccc(c2)C#N)c3c(N)ncnc13,4600
CHEMBL576979,CNC(=O)Nc1ccc(cc1)c2nc(N3C[C@H]4C[C@@H]3CO4)c5cnn(CC(F)(F)F)c5n2,4632
CHEMBL2152254,Nc1cnc(cn1)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,4647
CHEMBL3649432,COc1cc(cnc1OC)c2cnc3ccc(cn23)N4CCOC4=O,4671
CHEMBL3813933,CCc1cc(nc(N)n1)c2c[nH]c3ncc(cc23)c4cnn(CC(C)C)c4,4700
CHEMBL2322664,N[C@@H](Cc1ccccc1)C(=O)N2CCN(CC2)c3nc(nc(n3)n4c(nc5ccccc45)C(F)F)N6CCOCC6,4700
CHEMBL3586399,CO[C@@H]1CC[C@@H](CN2C(=O)CNc3ncc(nc23)c4ccc(nc4)C(C)(C)O)CC1,4700
CHEMBL3586392,CC(C)(O)c1ccc(cn1)c2cnc3NC(=O)CN(C4CCOCC4)c3n2,4700
CHEMBL3355017,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3C5CCOCC5)c1C#N,4700
CHEMBL3355017,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3C5CCOCC5)c1C#N,4700
CHEMBL3319489,CC(Nc1ccc(F)c(F)c1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)N(C)C,4700
CHEMBL3408277,C[C@@H](N(C)c1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)CCO,4700
CHEMBL1091346,CC(C)N(C)c1nc(nc(n1)c2ccc(NC(=O)Nc3ccc(cc3)N4CCN(C)CC4)cc2)N5C6CCC5COC6,4766
CHEMBL3318716,CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)NCCN5CCNCC5,4800
CHEMBL3585613,O=C(NCc1ccccn1)C2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4,4800
CHEMBL3408278,C[C@@H](N(C)c1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCC(O)CC5,4800
CHEMBL1241489,CC(C)n1nc(c2ccc3ccccc3c2)c4c(N)ncnc14,4800
CHEMBL1242468,C[C@@H](CN)n1nc(c2ccc(F)c(O)c2)c3c(N)ncnc13,4870
CHEMBL2158439,Clc1ccccc1CNC2=NC(=CC(=O)N2)N3CCOCC3,4880
CHEMBL3585606,CC1=CN2C(=O)C=C(N=C2C(=C1)NCc3ccncc3)N4CCOCC4,4900
CHEMBL1240567,Nc1ncnc2[nH]nc(c3ccc4OCOc4c3)c12,4900
CHEMBL1091708,CN(C(=O)C1CCN(CC1)c2ccnc3c2c(\C=C\4/Oc5ccc(NC(=O)Nc6cccnc6)cc5C4=O)cn3C)c7cccnc7,4960
CHEMBL392070,CN(\N=C\c1onc2ccccc12)S(=O)(=O)c3cc(ccc3C)[N+](=O)[O-],5000
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,5000
CHEMBL3326656,C1CN(CCO1)c2ncnn3cccc23,5000
CHEMBL2323113,COc1ccc2c(c1)nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,5000
CHEMBL469796,Cc1cc(F)ccc1NCc2cc(cc(n2)N3CCOCC3)C(=O)O,5000
CHEMBL1957845,Fc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1,5000
CHEMBL1957846,Fc1ccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)cc1,5000
CHEMBL1242473,Nc1ncnc2c1c(nn2CC3CC3)c4ccc5ccccc5c4,5000
CHEMBL2322347,Cc1c(Cc2cnn3c(Cl)cc(nc23)N4CCOCC4)cccc1C(F)(F)F,5011.87
CHEMBL2322346,COc1cc(nc2c(Cc3cccc(c3C)C(F)(F)F)cnn12)N4CCOCC4,5011.87
CHEMBL3600687,CC(C)Oc1ccc(cn1)c2ccc3nc(N)sc3c2,5011.87
CHEMBL2064484,CC(=O)Nc1nc2ccc(cn2n1)c3cccc(NS(=O)(=O)C)c3,5011.87
CHEMBL2059912,CN(C)CCNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C,5011.87
CHEMBL2059910,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C,5011.87
CHEMBL3693659,COCc1cccc(c1)c2nc(nc3c(cc(nc23)C(=O)O)N(C)C)N4CCOCC4,5050
CHEMBL3667432,C[C@@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4nc([nH]c4n2)c5cccc6[nH]ccc56,5050
CHEMBL3403668,C[C@H](Nc1ncnc(N)c1C#N)c2nc3ccc(F)cc3c(C#N)c2c4ccccc4,5080
CHEMBL1242034,CC(C)n1nc(c2ccc3nccc(N)c3c2)c4c(N)ncnc14,5100
CHEMBL1630545,COc1cc2c3c(CC[C@H]4C(C)(C)CCC[C@]34C)oc2c(C=O)c1OC,5120
CHEMBL1631895,Nc1cccc(c1)C#Cc2n[nH]c3ccccc23,5120
CHEMBL601023,FCCNC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5cnn(C6CCC7(CC6)OCCO7)c5n2,5129
CHEMBL576543,Cn1ccc2cccc(c3nc(N4CCOCC4)c5cnn(C6CCN(Cc7ccccc7)CC6)c5n3)c12,5190
CHEMBL1644597,C(Oc1nc(cc(n1)c2ccc3cc[nH]c3c2)N4CCOCC4)c5ccccn5,5200
CHEMBL2088664,COc1ccc(Cn2c3C(=O)NN=C(C)c3c4cc(Br)ccc24)cc1,5200
CHEMBL1290550,O=S(=O)(Nc1cncc(c1)c2cnc3[nH]ccc3c2)c4ccccc4,5200
CHEMBL1796269,CC(C)N(C)C(=O)c1cc2COc3ccccc3c2s1,5200
CHEMBL3355011,Cc1ccccc1N2C(=O)c3c(Cl)cccc3N=C2[C@@H]4CCCN4c5ncnc(N)c5C#N,5208
CHEMBL3355011,Cc1ccccc1N2C(=O)c3c(Cl)cccc3N=C2[C@@H]4CCCN4c5ncnc(N)c5C#N,5208
CHEMBL1242844,Nc1ncnc2c1c(nn2CC3CCNCC3)c4ccc(F)c(O)c4,5250
CHEMBL2030447,C[C@@H]1COCCN1c2cc(CS(=O)(=O)C)nc(n2)c3ccc4[nH]ccc4c3,5300
CHEMBL577137,CCNC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5cnn(C6CCN(CC6)C(=O)OC)c5n2,5333
CHEMBL3612491,CN(\N=C\c1cnn2ccc(Cl)nc12)S(=O)(=O)c3ccc(cc3)[N+](=O)[O-],5373
CHEMBL3112865,CC1(C)CN(C(=O)CC2=NC(=CC(=O)N2)N3CCOCC3)c4ccccc14,5421
CHEMBL2064335,Brc1ccc2[nH]c(CC3=NC(=CC(=O)N3)N4CCOCC4)nc2c1,5460
CHEMBL3815046,CCCCc1cc(nc(N)n1)c2c[nH]c3ncc(cc23)c4cnn(c4)C5CCNCC5,5500
CHEMBL3408251,CC(Nc1ccc(F)c(Cl)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,5500
CHEMBL2064346,O=C1NC(=NC(=C1)N2CCOCC2)Cc3nc4c(cccc4[nH]3)c5ccccc5,5503
CHEMBL3667437,C[C@H]1COCCN1c2nc(nc3[nH]c(nc23)c4cccc5[nH]ccc45)N6CCOCC6,5510
CHEMBL3112717,COc1ccc(cn1)c2cc3c(C)nc(N)nc3n2[C@@H]4CC[C@H](CC4)OCCO,5551
CHEMBL575576,CCNC(=O)Nc1ccc(cc1)c2nc(N3C4CCC3COC4)c5cnn(C6CCN(CC6)C(=O)OC)c5n2,5554
CHEMBL1289307,Oc1cccc(c1)c2cc(Nc3ccc4[nH]ncc4c3)nc(n2)N5CCSCC5,5600
CHEMBL1241488,Nc1ncnc2c1c(nn2CC=C)c3ccc4ccccc4c3,5600
CHEMBL2064336,Clc1ccc2[nH]c(CC3=NC(=CC(=O)N3)N4CCOCC4)nc2c1,5650
CHEMBL1972466,CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,5700
CHEMBL2064345,O=C1NC(=NC(=C1)N2CCOCC2)Cc3nc4ccccc4n3Cc5ccccc5,5725
CHEMBL1242657,Nc1ncnc2c1c(nn2[C@H]3CCNC3)c4ccc(F)c(O)c4,5760
CHEMBL2418343,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@H]3C)c4c(ncn4C)n2,5800
CHEMBL1972466,CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,5800
CHEMBL3109147,OCc1ccc(NC(=O)Nc2cccc(c2)c3nc(N4CCOCC4)c5ncccc5n3)cc1,5800
CHEMBL2172626,Cc1nc(N)cc(n1)c2c(Nc3cc[nH]n3)nc4ccccn24,5840
CHEMBL3667436,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4nc([nH]c4n2)c5cccc6[nH]ccc56,5860
CHEMBL3667449,OCc1ccccc1c2nc3c(nc(nc3[nH]2)N4CCOCC4)N5CCOCC5,5870
CHEMBL576768,O=C(N1CCC(CC1)n2ncc3c(nc(nc23)c4ccc5[nH]ccc5c4)N6CCOCC6)c7cccnc7,5870
CHEMBL1092818,CN(C)C(=O)c1ccccc1c2ccnc3c2c(\C=C\4/Oc5cccc(O)c5C4=O)cn3C,5895
CHEMBL3408276,CC(N(C)c1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCCC5,5900
CHEMBL3813865,CCc1cc(nc(N)n1)c2c[nH]c3ncc(cc23)c4cn[nH]c4,6000
CHEMBL3601470,Nc1ncc(s1)c2nc(N3CCOCC3)c4cccn4n2,6000
CHEMBL574211,C(N1CCC(CC1)n2ncc3c(nc(nc23)c4cnc5ccccc5c4)N6CCOCC6)c7ccccc7,6000
CHEMBL3408265,CC(Nc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCOCC5,6000
CHEMBL3667434,C[C@@H]1COCCN1c2nc(nc3[nH]c(nc23)c4cccc5[nH]ccc45)N6CCOCC6,6050
CHEMBL605915,COC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5sccc5n2,6199
CHEMBL1644598,CS(=O)(=O)Nc1ccc(cc1)c2cc(nc(OCc3ccccn3)n2)N4CCOCC4,6200
CHEMBL3586391,COCCN1C(=O)CNc2ncc(nc12)c3ccc(nc3)C(C)(C)O,6200
CHEMBL1760169,Cc1nc(NCC#N)nc(n1)n2c(Nc3cc[nH]n3)nc4ccccc24,6200
CHEMBL1760159,Cc1nc(N)nc(n1)n2c(Nc3ccn(C)n3)nc4ccccc24,6200
CHEMBL3781916,CNc1ncc(c(CC2CC2)n1)c3ccnc(N[C@@H]4CC[C@@H](O)CC4)n3,6200
CHEMBL2151820,Fc1cccc(NC(=O)CC2=NC(=CC(=O)N2)N3CCOCC3)c1,6218
CHEMBL595288,Oc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5sccc5n2,6270
CHEMBL1241769,Nc1ncnc2c1c(nn2CC3CCCN3)c4ccc(Cl)c(O)c4,6290
CHEMBL2322666,CC[C@H](C)[C@H](N)C(=O)N1CCN(CC1)c2nc(nc(n2)n3c(nc4ccccc34)C(F)F)N5CCOCC5,6300
CHEMBL1957852,FC(F)(F)c1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1,6300
CHEMBL1241675,Nc1ncnc2c1c(nn2C3CCCC3)c4ccn5ccnc5c4,6300
CHEMBL2322356,Cc1nn2c(NC(=O)N)cc(nc2c1Cc3cccc(c3C)C(F)(F)F)N4CCOCC4,6309.57
CHEMBL2322350,Cc1nn2c(cc(nc2c1Cc3cccc(c3C)C(F)(F)F)N4CCOCC4)C(=O)N,6309.57
CHEMBL3600778,CCN1C=CC(=CC1=O)c2ccc3nc(N)sc3c2,6309.57
CHEMBL3600768,Cn1ccc(n1)c2ccc3nc(N)sc3c2,6309.57
CHEMBL3600779,Nc1nc2ccc(cc2s1)C3=CC(=O)N(CC4CC4)C=C3,6309.57
CHEMBL3600689,CCN(C)c1ccc(cn1)c2ccc3nc(N)sc3c2,6309.57
CHEMBL2064496,CC(=O)Nc1nc2ccc(cn2n1)c3sc(C)nc3C,6309.57
CHEMBL2057369,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCCCn4nnc(n4)C5CC5)nn3c2,6309.57
CHEMBL1242200,COc1cc(Br)cc(c1)c2nn(C(C)C)c3ncnc(N)c23,6310
CHEMBL3125389,NC(=O)c1sc(nc1CC(=O)N2CCc3c(Cl)cccc23)N4CCOCC4,6333
CHEMBL2418345,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCCOCC3)c4c(ncn4C)n2,6400
CHEMBL3585615,O=C(NCc1ccncc1)C2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4,6400
CHEMBL3408266,CC(Nc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCC(O)CC5,6400
CHEMBL3585614,O=C(NCc1cccnc1)C2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4,6500
CHEMBL3585589,Cc1ccc(cc1)S(=O)(=O)NCC2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4,6500
CHEMBL1290070,Oc1ccc(cc1)c2cc(Nc3ccc4[nH]ncc4c3)nc(n2)N5CCOCC5,6500
CHEMBL1242378,C[C@H](CN)n1nc(c2ccc(F)c(O)c2)c3c(N)ncnc13,6520
CHEMBL3667418,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4nc([nH]c4n2)c5ccnc6[nH]ccc56,6530
CHEMBL594670,NC(=O)c1ccc(cc1)c2nc(N3CCOCC3)c4nc[nH]c4n2,6700
CHEMBL3793268,Fc1ccc(NC(=O)Nc2ccc(cn2)c3nc4CCS(=O)(=O)Cc4c(n3)N5CCOCC5)cc1Cl,6720
CHEMBL1093629,Oc1cc(O)c2C(=O)\C(=C\c3c[nH]c4ccccc34)\Oc2c1,6754
CHEMBL2064344,O=C1NC(=NC(=C1)N2CCOCC2)Cc3nc4ccccc4n3c5ccccc5,6790
CHEMBL3585586,Cc1ccc(NCC2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4)cc1,6800
CHEMBL3780029,CNc1ncc(c(CC2CC2)n1)c3ccnc(Nc4ccncc4)n3,6800
CHEMBL1242117,Cn1nc(c2ccc3OC=CC(=O)c3c2)c4c(N)ncnc14,6800
CHEMBL3318713,CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)N5CCOCC5,6900
CHEMBL3338887,COc1ccc2[nH]c3C(=O)NN=C(c4ccc(cc4)C(F)(F)F)c3c2c1,6900
CHEMBL3408260,CC(Nc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)CCO,6900
CHEMBL3125391,NC(=O)c1sc(nc1CC(=O)N2CCc3cc(F)ccc23)N4CCOCC4,6968
CHEMBL3109127,OCc1ccc(cc1)c2nc(N3CCOCC3)c4ncccc4n2,6970
CHEMBL469565,Cc1cc(F)ccc1OCc2cc(cc(n2)N3CCOCC3)C(=O)O,7000
CHEMBL3408249,CC(Nc1cc(F)ccc1F)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,7000
CHEMBL3643384,COc1ncc(cc1[N+]#[C-])N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)c5ccn(C)n5)c3C2,7021
CHEMBL3648927,CCOC(=O)c1cccc(c1)C2=Cc3c(C)nc(NC)nc3N(C4CCCC4)C2=O,7080
CHEMBL2064409,Cc1cccc2nc(CC3=NC(=CC(=O)N3)N4CCOCC4)oc12,7150
CHEMBL2322246,O=C1C=C(Oc2ccsc12)N3CCOCC3,7158
CHEMBL1630542,C[C@@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)c3c1oc4ccc(O)cc34,7200
CHEMBL1644589,C(Cc1cccnc1)Nc2nc(cc(n2)c3ccc4cc[nH]c4c3)N5CCOCC5,7200
CHEMBL3125388,NC(=O)c1sc(nc1CC(=O)N2CCc3c(F)cccc23)N4CCOCC4,7230
CHEMBL3667430,C[C@H]1COCCN1c2nc(nc3[nH]c(nc23)c4cccc5[nH]ccc45)N6CCC(O)CC6,7300
CHEMBL3408275,C[C@@H](Oc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,7400
CHEMBL1092556,Nc1cccc(c1)c2nc(N3CCOCC3)c4[nH]ccc4n2,7500
CHEMBL2030439,Fc1ccc(cc1)S(=O)(=O)Cc2cc(nc(n2)c3ccccn3)N4CCOCC4,7600
CHEMBL3586396,CO[C@@H]1CC[C@H](CN2CC(=O)Nc3ncc(nc23)c4ccc(nc4)C(C)(C)O)CC1,7600
CHEMBL1241390,CC(C)n1nc(c2cccnc2)c3c(N)ncnc13,7600
CHEMBL2151933,CN1C(=NC(=CC1=O)N2CCOCC2)CC(=O)Nc3ccc(F)c(Br)c3,7610
CHEMBL3643365,COc1ncc(cc1C)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)C5CCN(CC5)C(=O)C)c3C2,7678
CHEMBL1760170,Cc1nc(NCCC#N)nc(n1)n2c(Nc3cc[nH]n3)nc4ccccc24,7700
CHEMBL3355015,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3c5cccnc5)c1C#N,7700
CHEMBL3355015,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3c5cccnc5)c1C#N,7700
CHEMBL2064411,O=C1NC(=NC(=C1)N2CCOCC2)Cc3oc4cccc(c5ccccc5)c4n3,7754
CHEMBL2064350,Cn1c(CC2=NC(=CC(=O)N2)N3CCOCC3)nc4ccc(cc14)c5ccccc5,7798
CHEMBL1289424,Oc1cccc(c1)c2cc(Nc3ccc4[nH]ncc4c3)nc(n2)N5CC[S+]([O-])CC5,7800
CHEMBL3612493,CN(\N=C\c1cnn2ccc(Cl)nc12)S(=O)(=O)c3ccc(F)c(F)c3,7840
CHEMBL406655,CCN(CC)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3O)C(=O)C(=C12)O,7850
CHEMBL2158438,Clc1cccc(CNC2=NC(=CC(=O)N2)N3CCOCC3)c1,7900
CHEMBL2089096,O=C1N=CN(Cc2ccccc2)c3nc(sc13)N4CCOCC4,7900
CHEMBL3403678,C[C@H](Nc1ncnc(N)c1C#N)c2nc3ccc(F)cc3c(c4ccccn4)c2c5ccccn5,7900
CHEMBL3600770,Cn1cc(cn1)c2ccc3nc(N)sc3c2,7943.28
CHEMBL3600776,Nc1nc2ccc(cc2s1)c3cnn(Cc4ccccc4)c3,7943.28
CHEMBL3410642,C[C@H]1COCCN1c2cc(CS(=O)(=O)C)nc(n2)c3ccc(NC(=O)NCCN(C)C)cc3,7943.28
CHEMBL466962,O=C1CCCc2nc(sc12)N3CCOCC3,8063
CHEMBL2322664,N[C@@H](Cc1ccccc1)C(=O)N2CCN(CC2)c3nc(nc(n3)n4c(nc5ccccc45)C(F)F)N6CCOCC6,8100
CHEMBL3667426,NCc1cc(ccn1)c2nc3c(nc(nc3[nH]2)N4CCOCC4)N5CCOCC5,8140
CHEMBL2151928,COC(=O)c1cc(NC(=O)CC2=NC(=CC(=O)N2)N3CCOCC3)ccc1F,8143
CHEMBL3318723,CC(Oc1cccc(c1)C#N)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)N(C)CCO,8200
CHEMBL2322662,C[C@H](N)C(=O)N1CCN(CC1)c2nc(nc(n2)n3c(nc4ccccc34)C(F)F)N5CCOCC5,8200
CHEMBL3125541,NC(=O)c1sc(nc1CC(=O)Nc2ccc(F)c(Cl)c2)N3CCOCC3,8280
CHEMBL466106,CCCC1CC(=O)c2sc(nc2C1)N3CCOCC3,8393
CHEMBL2064343,O=C1NC(=NC(=C1)N2CCOCC2)Cc3nc4ccccc4n3C5CCCCC5,8400
CHEMBL1241142,Cc1ccc(cc1)c2n[nH]c3ncnc(N)c23,8500
CHEMBL2151932,CN1C(=NC(=CC1=O)N2CCOCC2)CC(=O)Nc3ccc(F)c(F)c3,8510
CHEMBL3667438,C[C@H]1COCCN1c2nc(nc3[nH]c(nc23)c4ccc5cc[nH]c5c4)N6CCOCC6,8540
CHEMBL1241104,Nc1ncnc2[nH]nc(c3ccccc3)c12,8600
CHEMBL593186,C1CC2CN(CC1O2)c3nc(nc4ccsc34)c5ccc6[nH]ccc6c5,8619
CHEMBL1644588,C(Cc1ccccn1)Nc2nc(cc(n2)c3cccc(c3)c4ccc5cc[nH]c5c4)N6CCOCC6,8900
CHEMBL1078983,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5,8900
CHEMBL1078983,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5,8900
CHEMBL3585622,O=C(NC1=CC=CN2C(=O)C=C(N=C12)N3CCOCC3)Oc4ccccc4,9000
CHEMBL1213085,Cc1ccccc1N2C(=Nc3cccc(C)c3C2=O)Cn4nc(c5ccc(O)c(F)c5)c6c(N)ncnc46,9000
CHEMBL3786567,CC1(C)CC[C@@H](COc2cccc(c2)c3cn([C@@H]4C[C@H](CN5CCC5)C4)c6ncnc(N)c36)O1,9000
CHEMBL3787614,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OC[C@@H]6CCCO6)c5,9000
CHEMBL1614712,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OCc6ccccc6)c5,9000
CHEMBL1631903,c1cncc(c1)C#Cc2n[nH]c3ncccc23,9000
CHEMBL1834657,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2.OP(=O)(O)O,9000
CHEMBL1241145,Cc1cccc(c1C)c2n[nH]c3ncnc(N)c23,9000
CHEMBL3667442,C1CN(CCO1)c2nc(N3CCOCC3)c4nc([nH]c4n2)c5ccc6cc[nH]c6c5,9050
CHEMBL3643405,COc1ncc(cn1)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)C5CCOCC5)c3C2,9100
CHEMBL3667423,C1CN(CCO1)c2nc(N3CC4CCC(C3)O4)c5nc([nH]c5n2)c6cccc7[nH]ccc67,9100
CHEMBL3667447,CS(=O)(=O)Nc1cccc(c1)c2nc3c(nc(nc3[nH]2)N4CCOCC4)N5CCOCC5,9100
CHEMBL3667421,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4nc([nH]c4n2)c5ccc6NC(=O)Nc6c5,9100
CHEMBL3667424,COc1ccc(cc1C(=O)O)c2nc3c(nc(nc3[nH]2)N4CCOCC4)N5CCOC[C@@H]5C,9100
CHEMBL3667420,C[C@H]1COCCN1c2nc(nc3[nH]c(nc23)c4ccnc5[nH]ccc45)N6CCC(F)(F)CC6,9100
CHEMBL3667448,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOCC3)c4nc([nH]c4n2)c5ccccc5CO,9100
CHEMBL3667429,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4nc([nH]c4n2)c5ccc6cc[nH]c6c5,9100
CHEMBL3667435,C[C@@H]1COCCN1c2nc(nc3[nH]c(nc23)c4ccc5cc[nH]c5c4)N6CCOCC6,9100
CHEMBL1644593,CS(=O)(=O)Nc1cccc(c1)c2cc(nc(NCCc3ccncc3)n2)N4CCOCC4,9100
CHEMBL2397190,Cc1nc(NC(=O)N2CCC[C@@H]2C(=O)N)sc1c3ccnc(c3)C(C)(C)C,9100
CHEMBL3651966,C[C@@H]1C[C@H](N)C[C@@H](C1)c2ccncc2NC(=O)c3ccc(F)c(n3)c4c(F)cccc4F,9100
CHEMBL1614712,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OCc6ccccc6)c5,9100
CHEMBL3787614,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OC[C@@H]6CCCO6)c5,9100
